Sample Names	MutationTypes	ID83A	ID83B
RC596TH1	3:Ins:R:5	0.09052465825694603	0.9094753417430541
RC596TH1	4:Ins:R:0	0.006089148342458423	0.9939108516575414
RC596TH1	4:Ins:R:1	0.00021989988033714516	0.9997801001196629
RC596TH1	4:Ins:R:2	0.0019676811198522434	0.9980323188801479
RC596TH1	4:Ins:R:3	0.5334153203674091	0.46658467963259076
RC596TH1	4:Ins:R:4	0.007283313445145469	0.9927166865548545
RC596TH1	4:Ins:R:5	0.0004986543589799664	0.99950134564102
RC596TH1	5:Ins:R:0	0.0031988158808892364	0.9968011841191107
RC596TH1	5:Ins:R:1	0.004942185738931087	0.995057814261069
RC596TH1	5:Ins:R:2	0.00018536316856570514	0.9998146368314342
RC596TH1	5:Ins:R:3	0.6154869256670278	0.38451307433297216
RC596TH1	5:Ins:R:4	7.759978740255699e-05	0.9999224002125976
RC596TH1	5:Ins:R:5	0.0003504950461829053	0.999649504953817
RC596TH1	2:Del:M:1	0.033895887565529983	0.96610411243447
RC596TH1	3:Del:M:1	0.6292895580808356	0.3707104419191644
RC596TH1	3:Del:M:2	0.4122011468616499	0.5877988531383502
RC596TH1	4:Del:M:1	0.09795887275250392	0.902041127247496
RC596TH1	4:Del:M:2	0.4537750751810228	0.5462249248189772
RC596TH1	4:Del:M:3	0.03728423608183428	0.9627157639181657
RC596TH1	5:Del:M:1	5.903991685571389e-06	0.9999940960083145
RC596TH1	5:Del:M:2	0.00046555051353309876	0.9995344494864669
RC596TH1	5:Del:M:3	0.03357084541697906	0.9664291545830209
RC596TH1	5:Del:M:4	0.007019765394137675	0.9929802346058624
RC596TH1	5:Del:M:5	0.0013165109491300774	0.9986834890508699
RC597TH1	1:Del:C:0	0.542714442329792	0.4572855576702079
RC597TH1	1:Del:C:1	0.0025009985154108173	0.9974990014845891
RC597TH1	1:Del:C:2	0.0010250259255022902	0.9989749740744978
RC597TH1	1:Del:C:3	3.324473403902067e-05	0.999966755265961
RC597TH1	1:Del:C:4	3.3394349547325036e-06	0.9999966605650454
RC597TH1	1:Del:C:5	0.24995551996676194	0.7500444800332381
RC597TH1	1:Del:T:0	0.542714442329792	0.4572855576702079
RC597TH1	1:Del:T:1	0.008584850560830576	0.9914151494391693
RC597TH1	1:Del:T:2	0.006783310427704751	0.9932166895722954
RC597TH1	1:Del:T:3	0.0008277979348315916	0.9991722020651682
RC597TH1	1:Del:T:4	0.009190932971355549	0.9908090670286446
RC597TH1	1:Del:T:5	0.6830539315524738	0.31694606844752615
RC597TH1	1:Ins:C:0	0.061235208462037866	0.9387647915379621
RC597TH1	1:Ins:C:1	0.016186244957579213	0.9838137550424209
RC597TH1	1:Ins:C:2	0.008756118230082089	0.991243881769918
RC597TH1	1:Ins:C:3	0.008314641084215897	0.9916853589157841
RC597TH1	1:Ins:C:4	0.0006400850862492013	0.9993599149137509
RC597TH1	1:Ins:C:5	0.02455044782590204	0.975449552174098
RC597TH1	1:Ins:T:0	0.1746458598669099	0.82535414013309
RC597TH1	1:Ins:T:1	0.019782259962240163	0.98021774003776
RC597TH1	1:Ins:T:2	0.06741146417338892	0.932588535826611
RC597TH1	1:Ins:T:3	0.052224899333749866	0.94777510066625
RC597TH1	1:Ins:T:4	0.039494205996508595	0.9605057940034913
RC597TH1	1:Ins:T:5	0.9995101592240316	0.0004898407759684504
RC597TH1	2:Del:R:0	0.7814220665908637	0.21857793340913628
RC597TH1	2:Del:R:1	0.0014970411927346502	0.9985029588072654
RC597TH1	2:Del:R:2	0.001973877256431784	0.9980261227435683
RC597TH1	2:Del:R:3	0.6358216682485743	0.3641783317514258
RC597TH1	2:Del:R:4	0.00034577026288855084	0.9996542297371115
RC597TH1	2:Del:R:5	0.765043344515349	0.23495665548465092
RC597TH1	3:Del:R:0	0.3612488351093216	0.6387511648906783
RC597TH1	3:Del:R:1	0.22659299744913003	0.7734070025508699
RC597TH1	3:Del:R:2	0.024110505834949447	0.9758894941650504
RC597TH1	3:Del:R:3	0.542714442329792	0.4572855576702079
RC597TH1	3:Del:R:4	0.00033097008744649317	0.9996690299125536
RC597TH1	3:Del:R:5	0.542714442329792	0.4572855576702079
RC597TH1	4:Del:R:0	0.06801423855926521	0.9319857614407349
RC597TH1	4:Del:R:1	0.0014840811392932895	0.9985159188607068
RC597TH1	4:Del:R:2	0.6750534995258489	0.3249465004741512
RC597TH1	4:Del:R:3	0.542714442329792	0.4572855576702079
RC597TH1	4:Del:R:4	0.542714442329792	0.4572855576702079
RC597TH1	4:Del:R:5	0.542714442329792	0.4572855576702079
RC597TH1	5:Del:R:0	0.005401773435338764	0.9945982265646612
RC597TH1	5:Del:R:1	0.0003083225315998128	0.9996916774684003
RC597TH1	5:Del:R:2	0.542714442329792	0.4572855576702079
RC597TH1	5:Del:R:3	0.542714442329792	0.4572855576702079
RC597TH1	5:Del:R:4	0.542714442329792	0.4572855576702079
RC597TH1	5:Del:R:5	0.542714442329792	0.4572855576702079
RC597TH1	2:Ins:R:0	0.123510550897286	0.876489449102714
RC597TH1	2:Ins:R:1	0.0004795651662464407	0.9995204348337535
RC597TH1	2:Ins:R:2	0.12115182336208903	0.878848176637911
RC597TH1	2:Ins:R:3	0.02398672034663406	0.9760132796533659
RC597TH1	2:Ins:R:4	0.13635060000373964	0.8636493999962603
RC597TH1	2:Ins:R:5	0.3542778129474873	0.6457221870525127
RC597TH1	3:Ins:R:0	0.09118557059351083	0.9088144294064893
RC597TH1	3:Ins:R:1	0.005579875986885565	0.9944201240131145
RC597TH1	3:Ins:R:2	0.04971249652487136	0.9502875034751287
RC597TH1	3:Ins:R:3	0.542714442329792	0.4572855576702079
RC597TH1	3:Ins:R:4	0.007834119736904952	0.992165880263095
RC597TH1	3:Ins:R:5	0.09365254189562743	0.9063474581043727
RC597TH1	4:Ins:R:0	0.006319818894834476	0.9936801811051654
RC597TH1	4:Ins:R:1	0.00022828124648711194	0.9997717187535128
RC597TH1	4:Ins:R:2	0.0020425421363545965	0.9979574578636454
RC597TH1	4:Ins:R:3	0.542714442329792	0.4572855576702079
RC597TH1	4:Ins:R:4	0.007558877600610946	0.9924411223993891
RC597TH1	4:Ins:R:5	0.0005176548016956159	0.9994823451983044
RC597TH1	5:Ins:R:0	0.003320359958863996	0.9966796400411359
RC597TH1	5:Ins:R:1	0.005129631029092292	0.9948703689709077
RC597TH1	5:Ins:R:2	0.00019242843980460525	0.9998075715601953
RC597TH1	5:Ins:R:3	0.6243024107246431	0.3756975892753568
RC597TH1	5:Ins:R:4	8.055789875049722e-05	0.9999194421012495
RC597TH1	5:Ins:R:5	0.0003638521656298761	0.9996361478343702
RC597TH1	2:Del:M:1	0.03514269411052625	0.9648573058894738
RC597TH1	3:Del:M:1	0.6379747293235769	0.3620252706764231
RC597TH1	3:Del:M:2	0.42129515394694894	0.5787048460530511
RC597TH1	4:Del:M:1	0.10131501406150029	0.8986849859384997
RC597TH1	4:Del:M:2	0.4630637200791187	0.5369362799208813
RC597TH1	4:Del:M:3	0.0386506914176636	0.9613493085823365
RC597TH1	5:Del:M:1	6.129069167960755e-06	0.999993870930832
RC597TH1	5:Del:M:2	0.0004832901960197382	0.9995167098039803
RC597TH1	5:Del:M:3	0.03480612654952825	0.9651938734504718
RC597TH1	5:Del:M:4	0.007285431387905984	0.9927145686120941
RC597TH1	5:Del:M:5	0.0013666319254411578	0.9986333680745588
RC598TH1	1:Del:C:0	0.5408612007217287	0.4591387992782713
RC598TH1	1:Del:C:1	0.0024824439557948426	0.9975175560442052
RC598TH1	1:Del:C:2	0.0010174102323288314	0.9989825897676712
RC598TH1	1:Del:C:3	3.299749035777554e-05	0.9999670025096422
RC598TH1	1:Del:C:4	3.3145985791690733e-06	0.999996685401421
RC598TH1	1:Del:C:5	0.2485585903492594	0.7514414096507406
RC598TH1	1:Del:T:0	0.5408612007217287	0.4591387992782713
RC598TH1	1:Del:T:1	0.008521546336806548	0.9914784536631935
RC598TH1	1:Del:T:2	0.0067332004417822245	0.9932667995582177
RC598TH1	1:Del:T:3	0.0008216463923910396	0.999178353607609
RC598TH1	1:Del:T:4	0.009123200655042334	0.9908767993449576
RC598TH1	1:Del:T:5	0.6814355947408193	0.31856440525918067
RC598TH1	1:Ins:C:0	0.060807475718979015	0.939192524281021
RC598TH1	1:Ins:C:1	0.016067796897423398	0.9839322031025765
RC598TH1	1:Ins:C:2	0.008691562159306596	0.9913084378406934
RC598TH1	1:Ins:C:3	0.008253312783060013	0.99174668721694
RC598TH1	1:Ins:C:4	0.000635327590919184	0.9993646724090808
RC598TH1	1:Ins:C:5	0.024372308335216128	0.9756276916647839
RC598TH1	1:Ins:T:0	0.17357241493746298	0.8264275850625371
RC598TH1	1:Ins:T:1	0.019638022180984004	0.9803619778190159
RC598TH1	1:Ins:T:2	0.0669436662446249	0.9330563337553751
RC598TH1	1:Ins:T:3	0.05185662767806349	0.9481433723219365
RC598TH1	1:Ins:T:4	0.03921199259727914	0.9607880074027207
RC598TH1	1:Ins:T:5	0.9995064906331527	0.0004935093668473962
RC598TH1	2:Del:R:0	0.7801443339099977	0.2198556660900022
RC598TH1	2:Del:R:1	0.0014859237574165536	0.9985140762425834
RC598TH1	2:Del:R:2	0.001959225654977339	0.9980407743450227
RC598TH1	2:Del:R:3	0.634091355277706	0.36590864472229406
RC598TH1	2:Del:R:4	0.0003431995401790777	0.9996568004598209
RC598TH1	2:Del:R:5	0.7636988203874054	0.23630117961259453
RC598TH1	3:Del:R:0	0.3595280635099809	0.640471936490019
RC598TH1	3:Del:R:1	0.22528741662182944	0.7747125833781706
RC598TH1	3:Del:R:2	0.023935480258201525	0.9760645197417985
RC598TH1	3:Del:R:3	0.5408612007217287	0.4591387992782713
RC598TH1	3:Del:R:4	0.0003285093644912731	0.9996714906355088
RC598TH1	3:Del:R:5	0.5408612007217287	0.4591387992782713
RC598TH1	4:Del:R:0	0.06754256065984471	0.9324574393401552
RC598TH1	4:Del:R:1	0.0014730598068721055	0.9985269401931278
RC598TH1	4:Del:R:2	0.6734138439382993	0.3265861560617008
RC598TH1	4:Del:R:3	0.5408612007217287	0.4591387992782713
RC598TH1	4:Del:R:4	0.5408612007217287	0.4591387992782713
RC598TH1	4:Del:R:5	0.5408612007217287	0.4591387992782713
RC598TH1	5:Del:R:0	0.005361814108583854	0.9946381858914162
RC598TH1	5:Del:R:1	0.0003060301389625103	0.9996939698610375
RC598TH1	5:Del:R:2	0.5408612007217287	0.4591387992782713
RC598TH1	5:Del:R:3	0.5408612007217287	0.4591387992782713
RC598TH1	5:Del:R:4	0.5408612007217287	0.4591387992782713
RC598TH1	5:Del:R:5	0.5408612007217287	0.4591387992782713
RC598TH1	2:Ins:R:0	0.12270467801569766	0.8772953219843023
RC598TH1	2:Ins:R:1	0.0004760001827324032	0.9995239998172676
RC598TH1	2:Ins:R:2	0.12035922718116951	0.8796407728188306
RC598TH1	2:Ins:R:3	0.02381257144025043	0.9761874285597496
RC598TH1	2:Ins:R:4	0.1354738983363357	0.8645261016636643
RC598TH1	2:Ins:R:5	0.3525719184956241	0.647428081504376
RC598TH1	3:Ins:R:0	0.0905688156612227	0.9094311843387772
RC598TH1	3:Ins:R:1	0.005538606492908549	0.9944613935070915
RC598TH1	3:Ins:R:2	0.04936101875548655	0.9506389812445134
RC598TH1	3:Ins:R:3	0.5408612007217287	0.4591387992782713
RC598TH1	3:Ins:R:4	0.0077763079401719755	0.9922236920598281
RC598TH1	3:Ins:R:5	0.09302080889872667	0.9069791911012733
RC598TH1	4:Ins:R:0	0.006273111209734644	0.9937268887902654
RC598TH1	4:Ins:R:1	0.00022658382971461487	0.9997734161702854
RC598TH1	4:Ins:R:2	0.002027381887886348	0.9979726181121136
RC598TH1	4:Ins:R:3	0.5408612007217287	0.4591387992782713
RC598TH1	4:Ins:R:4	0.007503081589876311	0.9924969184101238
RC598TH1	4:Ins:R:5	0.0005138068136407237	0.9994861931863592
RC598TH1	5:Ins:R:0	0.0032957467550097526	0.9967042532449902
RC598TH1	5:Ins:R:1	0.005091674555044983	0.994908325444955
RC598TH1	5:Ins:R:2	0.00019099756060415158	0.9998090024393959
RC598TH1	5:Ins:R:3	0.6225498572626188	0.3774501427373812
RC598TH1	5:Ins:R:4	7.995881150746773e-05	0.9999200411884925
RC598TH1	5:Ins:R:5	0.0003611470566825215	0.9996388529433176
RC598TH1	2:Del:M:1	0.03489044575912442	0.9651095542408756
RC598TH1	3:Del:M:1	0.63624879371992	0.36375120628008
RC598TH1	3:Del:M:2	0.4194761938716067	0.5805238061283933
RC598TH1	4:Del:M:1	0.1006373330233287	0.8993626669766713
RC598TH1	4:Del:M:2	0.461208145359218	0.538791854640782
RC598TH1	4:Del:M:3	0.038374264701787064	0.9616257352982129
RC598TH1	5:Del:M:1	6.083485575442531e-06	0.9999939165144245
RC598TH1	5:Del:M:2	0.00047969753473136646	0.9995203024652686
RC598TH1	5:Del:M:3	0.03455620750111449	0.9654437924988855
RC598TH1	5:Del:M:4	0.007231639118155228	0.9927683608818448
RC598TH1	5:Del:M:5	0.0013564816291723389	0.9986435183708275
RC599TH1	1:Del:C:0	0.3724146166640399	0.6275853833359601
RC599TH1	1:Del:C:1	0.0012520649640135066	0.9987479350359866
RC599TH1	1:Del:C:2	0.0005127757669787063	0.9994872242330213
RC599TH1	1:Del:C:3	1.6622643327188553e-05	0.9999833773566729
RC599TH1	1:Del:C:4	1.669720265327361e-06	0.9999983302797347
RC599TH1	1:Del:C:5	0.1428280954104747	0.8571719045895253
RC599TH1	1:Del:T:0	0.3724146166640399	0.6275853833359601
RC599TH1	1:Del:T:1	0.004310929623714211	0.9956890703762858
RC599TH1	1:Del:T:2	0.0034031976870313656	0.9965968023129687
RC599TH1	1:Del:T:3	0.00041407035070639074	0.9995859296492935
RC599TH1	1:Del:T:4	0.004616682294436881	0.9953833177055632
RC599TH1	1:Del:T:5	0.5186650751444118	0.48133492485558815
RC599TH1	1:Ins:C:0	0.031584650561691845	0.9684153494383082
RC599TH1	1:Ins:C:1	0.008159155523766946	0.9918408444762331
RC599TH1	1:Ins:C:2	0.004397310801677999	0.995602689198322
RC599TH1	1:Ins:C:3	0.004174676008434459	0.9958253239915656
RC599TH1	1:Ins:C:4	0.00032014500314557595	0.9996798549968544
RC599TH1	1:Ins:C:5	0.012427777666548272	0.9875722223334518
RC599TH1	1:Ins:T:0	0.09567779535327657	0.9043222046467235
RC599TH1	1:Ins:T:1	0.009989941793907445	0.9900100582060927
RC599TH1	1:Ins:T:2	0.034881436438075286	0.9651185635619247
RC599TH1	1:Ins:T:3	0.026812592129289454	0.9731874078707106
RC599TH1	1:Ins:T:4	0.020144906542642057	0.9798550934573579
RC599TH1	1:Ins:T:5	0.999020798101081	0.0009792018989189042
RC599TH1	2:Del:R:0	0.6412573584068849	0.35874264159311503
RC599TH1	2:Del:R:1	0.0007490812991480911	0.9992509187008519
RC599TH1	2:Del:R:2	0.0009879136383469178	0.999012086361653
RC599TH1	2:Del:R:3	0.46608398143391033	0.5339160185660897
RC599TH1	2:Del:R:4	0.00017291502588125362	0.9998270849741189
RC599TH1	2:Del:R:5	0.6194900372556903	0.3805099627443097
RC599TH1	3:Del:R:0	0.22044154283388148	0.7795584571661185
RC599TH1	3:Del:R:1	0.12777269804573824	0.8722273019542617
RC599TH1	3:Del:R:2	0.012202355397986362	0.9877976446020136
RC599TH1	3:Del:R:3	0.3724146166640399	0.6275853833359601
RC599TH1	3:Del:R:4	0.0001655124335555503	0.9998344875664446
RC599TH1	3:Del:R:5	0.3724146166640399	0.6275853833359601
RC599TH1	4:Del:R:0	0.035204316675990985	0.964795683324009
RC599TH1	4:Del:R:1	0.0007425916027425586	0.9992574083972574
RC599TH1	4:Del:R:2	0.5094949111411451	0.49050508885885485
RC599TH1	4:Del:R:3	0.3724146166640399	0.6275853833359601
RC599TH1	4:Del:R:4	0.3724146166640399	0.6275853833359601
RC599TH1	4:Del:R:5	0.3724146166640399	0.6275853833359601
RC599TH1	5:Del:R:0	0.0027082012624880113	0.997291798737512
RC599TH1	5:Del:R:1	0.0001541850351600941	0.9998458149648398
RC599TH1	5:Del:R:2	0.3724146166640399	0.6275853833359601
RC599TH1	5:Del:R:3	0.3724146166640399	0.6275853833359601
RC599TH1	5:Del:R:4	0.3724146166640399	0.6275853833359601
RC599TH1	5:Del:R:5	0.3724146166640399	0.6275853833359601
RC599TH1	2:Ins:R:0	0.06582000818408298	0.9341799918159169
RC599TH1	2:Ins:R:1	0.0002398400926001605	0.9997601599073997
RC599TH1	2:Ins:R:2	0.0644819655300106	0.9355180344699894
RC599TH1	2:Ins:R:3	0.01213894693604581	0.9878610530639541
RC599TH1	2:Ins:R:4	0.07316322480183947	0.9268367751981605
RC599TH1	2:Ins:R:5	0.2152719430622726	0.7847280569377274
RC599TH1	3:Ins:R:0	0.04777078860508368	0.9522292113949163
RC599TH1	3:Ins:R:1	0.0027977435243974067	0.9972022564756026
RC599TH1	3:Ins:R:2	0.025489829800114557	0.9745101701998855
RC599TH1	3:Ins:R:3	0.3724146166640399	0.6275853833359601
RC599TH1	3:Ins:R:4	0.003932463563661848	0.996067536436338
RC599TH1	3:Ins:R:5	0.04912669067618624	0.9508733093238139
RC599TH1	4:Ins:R:0	0.0031699261269333492	0.9968300738730665
RC599TH1	4:Ins:R:1	0.00011415365281263353	0.9998858463471872
RC599TH1	4:Ins:R:2	0.0010223151290411478	0.9989776848709588
RC599TH1	4:Ins:R:3	0.3724146166640399	0.6275853833359601
RC599TH1	4:Ins:R:4	0.0037937771488615927	0.9962062228511385
RC599TH1	4:Ins:R:5	0.00025889440981499446	0.9997411055901851
RC599TH1	5:Ins:R:0	0.001662940760389378	0.9983370592396106
RC599TH1	5:Ins:R:1	0.0025714107086259002	0.9974285892913741
RC599TH1	5:Ins:R:2	9.622347796917172e-05	0.9999037765220307
RC599TH1	5:Ins:R:3	0.4538078830635241	0.5461921169364758
RC599TH1	5:Ins:R:4	4.028057183436233e-05	0.9999597194281656
RC599TH1	5:Ins:R:5	0.00018195918593686772	0.999818040814063
RC599TH1	2:Del:M:1	0.017885621518259547	0.9821143784817404
RC599TH1	3:Del:M:1	0.4684015363435506	0.5315984636564495
RC599TH1	3:Del:M:2	0.2668612533876973	0.7331387466123026
RC599TH1	4:Del:M:1	0.05336062317437105	0.9466393768256288
RC599TH1	4:Del:M:2	0.30129012251760784	0.6987098774823922
RC599TH1	4:Del:M:3	0.019706174340561662	0.9802938256594383
RC599TH1	5:Del:M:1	3.064543975381374e-06	0.9999969354560246
RC599TH1	5:Del:M:2	0.00024170350447689774	0.9997582964955232
RC599TH1	5:Del:M:3	0.017711294045719736	0.9822887059542802
RC599TH1	5:Del:M:4	0.0036560335848702177	0.9963439664151298
RC599TH1	5:Del:M:5	0.0006837832026980227	0.9993162167973021
RC602TH1	1:Del:C:0	0.5193449842461252	0.48065501575387487
RC602TH1	1:Del:C:1	0.0022774524630475045	0.9977225475369524
RC602TH1	1:Del:C:2	0.0009332828858502638	0.9990667171141497
RC602TH1	1:Del:C:3	3.0266536487641846e-05	0.9999697334635124
RC602TH1	1:Del:C:4	3.040266738181891e-06	0.9999969597332617
RC602TH1	1:Del:C:5	0.2327752849387761	0.7672247150612238
RC602TH1	1:Del:T:0	0.5193449842461252	0.48065501575387487
RC602TH1	1:Del:T:1	0.007821777337404415	0.9921782226625956
RC602TH1	1:Del:T:2	0.006179370860006965	0.9938206291399929
RC602TH1	1:Del:T:3	0.0007536941015272888	0.9992463058984727
RC602TH1	1:Del:T:4	0.008374442549614804	0.9916255574503852
RC602TH1	1:Del:T:5	0.6623950104999847	0.3376049895000153
RC602TH1	1:Ins:C:0	0.05605686542277258	0.9439431345772274
RC602TH1	1:Ins:C:1	0.01475757142619121	0.9852424285738086
RC602TH1	1:Ins:C:2	0.007977944207004983	0.9920220557929951
RC602TH1	1:Ins:C:3	0.007575402186176575	0.9924245978138234
RC602TH1	1:Ins:C:4	0.0005827753614987103	0.9994172246385012
RC602TH1	1:Ins:C:5	0.022400320130431025	0.9775996798695691
RC602TH1	1:Ins:T:0	0.16152715134613485	0.8384728486538652
RC602TH1	1:Ins:T:1	0.018042006130086132	0.9819579938699138
RC602TH1	1:Ins:T:2	0.061745180038831136	0.9382548199611688
RC602TH1	1:Ins:T:3	0.047769738626006815	0.9522302613739932
RC602TH1	1:Ins:T:4	0.03608371829902985	0.9639162817009701
RC602TH1	1:Ins:T:5	0.9994619837020848	0.000538016297915206
RC602TH1	2:Del:R:0	0.7649686843646002	0.2350313156353998
RC602TH1	2:Del:R:1	0.0013631089503441047	0.9986368910496559
RC602TH1	2:Del:R:2	0.001797361840474271	0.9982026381595258
RC602TH1	2:Del:R:3	0.6138246584834185	0.38617534151658145
RC602TH1	2:Del:R:4	0.00031480358010883315	0.9996851964198912
RC602TH1	2:Del:R:5	0.7477550434434146	0.2522449565565854
RC602TH1	3:Del:R:0	0.3398854766667174	0.6601145233332825
RC602TH1	3:Del:R:1	0.21056773536498202	0.7894322646350179
RC602TH1	3:Del:R:2	0.02199803933040093	0.978001960669599
RC602TH1	3:Del:R:3	0.5193449842461252	0.48065501575387487
RC602TH1	3:Del:R:4	0.0003013284873498234	0.9996986715126502
RC602TH1	3:Del:R:5	0.5193449842461252	0.48065501575387487
RC602TH1	4:Del:R:0	0.062300672817368966	0.937699327182631
RC602TH1	4:Del:R:1	0.0013513067941965436	0.9986486932058034
RC602TH1	4:Del:R:2	0.6541371498759012	0.34586285012409873
RC602TH1	4:Del:R:3	0.5193449842461252	0.48065501575387487
RC602TH1	4:Del:R:4	0.5193449842461252	0.48065501575387487
RC602TH1	4:Del:R:5	0.5193449842461252	0.48065501575387487
RC602TH1	5:Del:R:0	0.004920227138700523	0.9950797728612994
RC602TH1	5:Del:R:1	0.00028070867151397703	0.999719291328486
RC602TH1	5:Del:R:2	0.5193449842461252	0.48065501575387487
RC602TH1	5:Del:R:3	0.5193449842461252	0.48065501575387487
RC602TH1	5:Del:R:4	0.5193449842461252	0.48065501575387487
RC602TH1	5:Del:R:5	0.5193449842461252	0.48065501575387487
RC602TH1	2:Ins:R:0	0.11370376377843514	0.886296236221565
RC602TH1	2:Ins:R:1	0.00043662123976960553	0.9995633787602303
RC602TH1	2:Ins:R:2	0.11150849357181326	0.8884915064281868
RC602TH1	2:Ins:R:3	0.02188485621528531	0.9781151437847146
RC602TH1	2:Ins:R:4	0.12567048381716012	0.8743295161828397
RC602TH1	2:Ins:R:5	0.3331117136930527	0.6668882863069472
RC602TH1	3:Ins:R:0	0.08370030097725589	0.916299699022744
RC602TH1	3:Ins:R:1	0.005082533701000799	0.9949174662989992
RC602TH1	3:Ins:R:2	0.04546138144759948	0.9545386185524006
RC602TH1	3:Ins:R:3	0.5193449842461252	0.48065501575387487
RC602TH1	3:Ins:R:4	0.007137295598577488	0.9928627044014225
RC602TH1	3:Ins:R:5	0.0859839224134343	0.9140160775865656
RC602TH1	4:Ins:R:0	0.005756906255640732	0.9942430937443595
RC602TH1	4:Ins:R:1	0.0002078345218325969	0.9997921654781675
RC602TH1	4:Ins:R:2	0.0018598977564535642	0.9981401022435464
RC602TH1	4:Ins:R:3	0.5193449842461252	0.48065501575387487
RC602TH1	4:Ins:R:4	0.006886365595497868	0.9931136344045022
RC602TH1	4:Ins:R:5	0.0004713016467496894	0.9995286983532504
RC602TH1	5:Ins:R:0	0.0030237991597369747	0.9969762008402631
RC602TH1	5:Ins:R:1	0.004672231163624387	0.9953277688363755
RC602TH1	5:Ins:R:2	0.00017519242132741617	0.9998248075786726
RC602TH1	5:Ins:R:3	0.6020451019686262	0.39795489803137374
RC602TH1	5:Ins:R:4	7.33415076740579e-05	0.999926658492326
RC602TH1	5:Ins:R:5	0.00033126663052573724	0.9996687333694744
RC602TH1	2:Del:M:1	0.0320954209897104	0.9679045790102897
RC602TH1	3:Del:M:1	0.6160292322305477	0.3839707677694522
RC602TH1	3:Del:M:2	0.3985967120976289	0.6014032879023711
RC602TH1	4:Del:M:1	0.0930834010716158	0.9069165989283843
RC602TH1	4:Del:M:2	0.43982522002544205	0.5601747799745579
RC602TH1	4:Del:M:3	0.03531036688686858	0.9646896331131314
RC602TH1	5:Del:M:1	5.579988841485343e-06	0.9999944200111585
RC602TH1	5:Del:M:2	0.0004400128487807678	0.9995599871512192
RC602TH1	5:Del:M:3	0.031787076211129354	0.9682129237888707
RC602TH1	5:Del:M:4	0.006637085144145138	0.9933629148558549
RC602TH1	5:Del:M:5	0.0012443521607744795	0.9987556478392255
RC603TH1	1:Del:C:0	0.4473158221532166	0.5526841778467835
RC603TH1	1:Del:C:1	0.0017069168321038005	0.9982930831678961
RC603TH1	1:Del:C:2	0.0006992456789246706	0.9993007543210752
RC603TH1	1:Del:C:3	2.267152790675192e-05	0.9999773284720932
RC603TH1	1:Del:C:4	2.2773342862280097e-06	0.9999977226657139
RC603TH1	1:Del:C:5	0.18517883545277494	0.8148211645472251
RC603TH1	1:Del:T:0	0.4473158221532166	0.5526841778467835
RC603TH1	1:Del:T:1	0.005870478396959553	0.9941295216030404
RC603TH1	1:Del:T:2	0.00463588865212543	0.9953641113478745
RC603TH1	1:Del:T:3	0.0005646665082492283	0.9994353334917507
RC603TH1	1:Del:T:4	0.006286143732746396	0.9937138562672536
RC603TH1	1:Del:T:5	0.5950893405325665	0.40491065946743343
RC603TH1	1:Ins:C:0	0.0425888791117022	0.9574111208882978
RC603TH1	1:Ins:C:1	0.011095349128726029	0.988904650871274
RC603TH1	1:Ins:C:2	0.005987921436861266	0.9940120785631388
RC603TH1	1:Ins:C:3	0.0056852142731109315	0.9943147857268889
RC603TH1	1:Ins:C:4	0.00043659571101112684	0.9995634042889889
RC603TH1	1:Ins:C:5	0.016873964722872857	0.983126035277127
RC603TH1	1:Ins:T:0	0.12610455425769151	0.8738954457423084
RC603TH1	1:Ins:T:1	0.013575953197481684	0.9864240468025184
RC603TH1	1:Ins:T:2	0.04697855926132567	0.9530214407386742
RC603TH1	1:Ins:T:3	0.03621639236377648	0.9637836076362237
RC603TH1	1:Ins:T:4	0.027275736226291418	0.9727242637737084
RC603TH1	1:Ins:T:5	0.9992818711149886	0.0007181288850113624
RC603TH1	2:Del:R:0	0.7091327368233097	0.2908672631766903
RC603TH1	2:Del:R:1	0.001021395443373844	0.9989786045566261
RC603TH1	2:Del:R:2	0.0013469336679959815	0.998653066332004
RC603TH1	2:Del:R:3	0.5435090207605133	0.45649097923948667
RC603TH1	2:Del:R:4	0.00023582439969315041	0.9997641756003068
RC603TH1	2:Del:R:5	0.6894896272918839	0.31051037270811604
RC603TH1	3:Del:R:0	0.2783331067326982	0.7216668932673019
RC603TH1	3:Del:R:1	0.16652655147481746	0.8334734485251825
RC603TH1	3:Del:R:2	0.01656924800903458	0.9834307519909654
RC603TH1	3:Del:R:3	0.4473158221532166	0.5526841778467835
RC603TH1	3:Del:R:4	0.00022572922870434472	0.9997742707712958
RC603TH1	3:Del:R:5	0.4473158221532166	0.5526841778467835
RC603TH1	4:Del:R:0	0.04740791612867618	0.9525920838713238
RC603TH1	4:Del:R:1	0.0010125489328675	0.9989874510671325
RC603TH1	4:Del:R:2	0.586213592359055	0.413786407640945
RC603TH1	4:Del:R:3	0.4473158221532166	0.5526841778467835
RC603TH1	4:Del:R:4	0.4473158221532166	0.5526841778467835
RC603TH1	4:Del:R:5	0.4473158221532166	0.5526841778467835
RC603TH1	5:Del:R:0	0.0036900858562097503	0.9963099141437902
RC603TH1	5:Del:R:1	0.00021028155875356722	0.9997897184412464
RC603TH1	5:Del:R:2	0.4473158221532166	0.5526841778467835
RC603TH1	5:Del:R:3	0.4473158221532166	0.5526841778467835
RC603TH1	5:Del:R:4	0.4473158221532166	0.5526841778467835
