Iteration	L1	L1 %	L2	L2 %	KL Divergence
634	13.921	91.309	4.16	56.644	0.875
635	13.374	86.188	3.684	54.242	0.829
636	12.875	84.784	3.507	52.498	0.892
637	13.378	91.934	3.544	56.662	0.918
638	14.689	94.461	4.044	57.873	0.925
639	13.752	91.033	3.842	55.499	0.912
640	13.192	87.976	3.682	56.058	0.882
641	13.841	90.196	3.823	56.136	0.883
642	12.706	89.755	3.632	55.975	0.884
643	12.912	89.356	3.626	54.313	0.926
644	13.537	95.216	3.751	59.478	0.954
645	13.293	89.485	3.695	55.723	0.919
646	13.267	85.684	3.621	52.547	0.848
647	13.254	91.943	3.901	56.713	0.944
648	14.298	92.82	4.039	56.123	0.894
649	13.755	86.51	3.911	53.767	0.798
650	14.991	91.288	4.358	56.075	0.875
651	13.365	87.141	3.757	53.567	0.862
652	14.879	88.149	4.288	55.098	0.847
653	13.036	86.461	3.623	52.795	0.822
654	14.028	87.484	4.065	54.178	0.835
655	14.156	94.488	3.97	57.473	0.97
656	12.929	89.293	3.676	54.976	0.92
657	14.077	89.331	3.944	57.983	0.878
658	13.973	90.507	4.168	56.232	0.93
659	13.499	88.188	3.862	54.634	0.875
660	13.603	91.462	3.892	57.411	0.893
661	12.816	77.812	3.857	48.988	0.76
662	14.47	90.244	3.888	55.071	0.882
663	13.649	91.862	3.895	56.228	0.932
664	13.588	95.491	3.923	59.083	0.991
665	13.559	87.284	3.898	55.175	0.836
666	13.881	88.317	3.903	53.617	0.878
667	12.802	89.54	3.647	55.261	0.946
668	13.277	85.807	3.631	53.604	0.852
669	13.53	90.059	3.834	56.414	0.892
670	13.184	85.864	3.677	52.653	0.86
671	12.922	86.883	3.784	55.906	0.896
672	13.598	90.559	3.927	55.335	0.888
673	13.49	89.356	3.783	56.067	0.907
674	14.954	93.021	4.287	56.653	0.936
675	13.967	85.055	3.942	52.25	0.846
676	13.035	91.521	3.556	56.241	0.914
677	14.705	92.999	4.236	57.251	0.929
678	14.408	89.128	4.17	54.992	0.854
679	14.457	89.301	4.107	54.926	0.87
680	14.421	88.35	4.331	55.57	0.862
681	13.848	94.446	3.993	58.752	0.957
682	14.189	92.726	3.943	58.829	0.943
683	12.952	86.314	3.564	53.464	0.883
684	13.262	85.219	3.709	53.65	0.87
685	14.042	84.987	3.948	53.612	0.795
686	13.705	87.154	3.683	53.783	0.88
687	13.031	89.403	3.626	54.844	0.913
688	15.323	90.742	4.685	57.941	0.863
689	13.16	92.88	3.772	57.921	0.974
690	13.589	88.269	3.712	54.567	0.877
691	13.267	81.485	3.661	51.518	0.798
692	13.653	86.316	3.674	53.56	0.839
693	12.221	84.273	3.482	51.822	0.853
694	13.042	89.964	3.533	55.116	0.919
695	13.095	88.995	3.676	54.246	0.915
696	13.412	87.32	3.789	53.844	0.865
697	13.402	92.509	3.847	58.33	0.937
698	13.611	90.416	3.719	55.889	0.909
699	12.919	87.862	3.662	56.536	0.858
700	13.0	91.86	3.688	56.38	0.942
701	13.856	88.771	3.916	55.54	0.896
702	13.148	88.388	3.668	54.695	0.911
703	13.521	90.335	3.768	54.911	0.899
704	13.708	91.377	3.828	56.964	0.946
705	13.993	96.072	4.036	59.198	0.984
706	13.161	90.892	3.784	58.447	0.922
707	14.065	91.306	3.846	55.199	0.933
708	14.481	92.016	4.037	57.527	0.919
709	13.324	87.057	3.768	53.023	0.864
710	13.459	88.644	3.814	55.106	0.929
711	14.573	94.026	4.161	58.336	0.913
712	13.399	86.96	3.58	53.124	0.854
713	13.122	85.313	3.63	53.16	0.852
714	12.943	85.587	3.61	53.854	0.853
715	12.755	89.855	3.583	57.262	0.922
716	12.769	81.926	3.63	49.88	0.798
717	14.038	90.342	4.217	55.477	0.924
718	13.567	90.142	3.946	55.163	0.939
719	13.037	89.913	3.557	56.385	0.875
720	14.774	94.741	4.412	58.099	0.967
721	14.736	88.572	4.496	54.67	0.859
722	15.39	94.413	4.5	57.433	0.919
723	13.508	89.509	3.895	55.815	0.901
724	12.841	83.222	3.586	51.546	0.823
725	13.262	88.577	3.753	54.994	0.908
726	13.211	86.593	3.597	54.838	0.865
727	13.752	85.537	3.772	53.318	0.832
728	13.402	92.041	3.77	57.509	1.01
729	14.147	86.656	4.124	54.995	0.839
730	13.021	86.101	3.727	53.562	0.871
731	14.166	91.258	4.001	55.415	0.912
732	13.244	88.316	3.699	56.222	0.908
733	13.791	93.098	3.941	56.764	0.933
734	13.686	90.916	4.016	56.187	0.891
735	14.505	90.228	4.235	55.413	0.889
736	14.894	91.281	4.048	55.043	0.886
737	13.833	94.122	3.901	58.458	0.986
738	13.386	89.455	3.613	55.325	0.916
739	14.733	90.991	4.349	57.106	0.872
740	13.767	91.277	3.841	57.17	0.953
741	12.461	85.646	3.561	51.595	0.807
742	13.997	92.41	3.8	57.603	0.933
743	13.839	85.874	3.703	51.951	0.837
744	13.796	89.855	4.137	56.371	0.896
745	13.472	84.629	3.551	53.676	0.858
746	13.589	86.864	3.916	53.192	0.846
747	13.483	87.724	3.885	54.416	0.869
748	13.251	82.576	3.536	51.707	0.814
749	14.076	90.248	4.109	56.056	0.883
750	12.583	83.138	3.587	52.716	0.84
751	13.901	87.675	3.725	54.643	0.877
752	13.924	90.08	4.073	56.447	0.854
753	13.693	87.762	3.96	54.74	0.934
754	13.682	94.547	3.869	58.562	0.961
755	13.757	89.344	3.881	55.39	0.844
756	13.523	89.727	3.875	56.22	0.883
757	14.1	89.668	4.086	55.637	0.9
758	13.75	86.401	4.003	52.861	0.828
759	13.034	89.127	3.569	54.05	0.888
760	13.421	93.108	3.742	57.515	0.962
761	14.016	89.706	3.928	55.961	0.905
762	14.051	86.907	4.102	56.111	0.817
763	13.594	94.993	3.737	57.742	0.977
764	13.376	84.308	3.646	52.746	0.814
765	12.965	87.978	3.572	54.398	0.879
766	13.724	89.862	4.353	56.404	0.883
767	13.261	91.287	3.734	57.283	0.915
768	15.114	97.975	4.346	59.973	0.944
769	13.955	88.534	3.887	54.035	0.897
770	12.66	87.795	3.634	53.967	0.892
771	12.821	82.935	3.678	50.509	0.855
772	13.854	88.096	3.89	53.775	0.88
773	13.271	89.694	3.771	56.198	0.867
774	13.143	82.706	3.665	52.25	0.823
775	13.873	90.584	3.927	55.507	0.885
776	14.461	91.389	3.983	58.781	0.867
777	14.635	92.148	4.026	56.658	0.933
778	13.428	87.749	3.633	55.005	0.868
779	13.997	83.913	3.969	52.027	0.807
780	12.662	83.58	3.406	51.349	0.847
781	13.898	91.827	3.963	55.06	0.924
782	14.509	93.561	4.039	57.65	0.897
783	14.626	91.995	3.861	56.589	0.881
784	12.387	80.274	3.587	50.277	0.777
785	14.953	90.041	4.375	55.801	0.878
786	13.603	91.896	4.203	58.418	0.905
787	15.946	96.735	4.531	58.653	0.988
788	13.03	87.46	3.635	54.198	0.898
789	13.917	93.746	3.99	59.027	0.942
790	13.813	91.935	3.825	57.58	0.945
791	13.593	90.521	3.848	56.759	0.931
792	13.66	88.116	3.694	54.247	0.863
793	13.824	92.029	3.912	56.846	0.932
794	14.414	90.193	4.172	56.594	0.87
795	13.125	87.028	3.693	54.987	0.923
796	13.674	91.276	3.757	56.99	0.93
797	13.697	88.836	3.906	54.062	0.904
798	12.967	89.184	3.683	55.079	0.878
799	14.839	94.124	4.248	57.47	0.939
800	14.493	90.227	3.943	56.406	0.916
801	13.144	83.837	3.727	52.136	0.842
802	12.677	82.722	3.636	51.773	0.836
803	14.518	89.993	4.016	55.747	0.879
804	13.321	83.796	3.609	52.078	0.833
805	14.149	95.31	4.328	59.273	0.979
806	14.013	92.115	3.932	56.185	0.908
807	14.03	85.325	3.913	53.746	0.836
808	14.413	91.045	3.936	54.983	0.875
809	12.726	83.855	3.505	50.605	0.827
810	14.294	92.737	3.865	57.695	0.935
811	13.84	88.874	3.842	54.855	0.906
812	12.725	87.229	3.575	55.288	0.86
813	14.106	94.357	3.895	57.698	0.953
814	13.97	88.227	4.036	56.187	0.933
815	13.41	88.11	3.759	54.617	0.854
816	13.048	84.082	3.601	52.458	0.827
817	14.261	88.854	3.834	54.514	0.852
818	13.5	88.351	3.694	53.872	0.889
819	13.38	83.393	3.619	52.367	0.795
820	12.955	90.09	3.651	56.056	0.934
821	14.014	92.976	3.963	56.491	0.939
822	13.083	88.759	3.772	55.439	0.905
823	13.701	89.405	3.904	55.837	0.876
824	13.579	89.111	3.8	55.486	0.867
825	12.407	85.41	3.399	51.544	0.837
826	13.624	84.293	3.903	53.173	0.832
827	14.235	95.34	3.764	58.298	0.931
828	13.298	87.876	3.693	54.298	0.863
829	13.357	88.194	3.672	55.064	0.855
830	14.258	96.624	4.046	59.228	1.017
831	12.961	84.3	3.586	52.149	0.814
832	13.521	88.333	3.901	55.148	0.859
833	14.888	90.963	4.267	55.643	0.899
834	12.646	85.12	3.738	53.812	0.867
835	14.032	85.119	3.749	52.839	0.805
836	12.752	88.821	3.585	54.993	0.903
837	12.996	90.642	3.595	54.715	0.931
838	13.825	94.272	3.867	58.233	0.922
839	13.541	92.226	4.039	57.071	0.876
840	13.558	86.956	3.789	53.348	0.89
841	13.673	95.685	3.891	58.003	0.96
842	13.041	85.787	3.577	53.607	0.864
843	13.587	90.896	3.813	55.173	0.926
844	12.776	87.654	3.538	55.675	0.892
845	13.505	90.384	3.68	55.506	0.924
846	13.562	88.625	4.062	55.708	0.881
847	13.108	87.219	3.752	54.835	0.862
848	14.914	91.492	4.181	55.193	0.875
849	13.501	87.531	3.853	55.633	0.825
850	13.972	92.333	4.069	57.868	0.898
851	13.193	85.553	3.621	53.3	0.844
852	14.224	90.548	4.057	55.293	0.86
853	13.481	89.621	3.719	54.935	0.903
854	13.133	83.862	3.869	54.343	0.846
855	12.801	92.637	3.647	56.657	0.986
856	14.298	89.917	3.941	55.159	0.877
857	13.579	89.175	3.731	55.462	0.887
858	13.284	82.966	3.699	51.53	0.825
859	14.492	90.497	4.157	55.591	0.901
860	13.965	93.524	3.975	58.798	0.907
861	13.967	91.678	3.936	56.263	0.925
862	12.506	88.615	3.661	55.354	0.898
863	12.415	85.951	3.538	54.45	0.913
864	14.155	92.877	3.999	56.592	0.902
865	13.922	86.662	4.032	54.217	0.816
866	13.152	89.087	3.912	54.615	0.869
867	13.358	94.081	3.844	57.878	0.972
868	14.598	91.723	3.979	55.407	0.953
869	12.695	84.131	3.714	53.403	0.865
870	13.394	87.9	3.927	55.883	0.861
871	12.75	86.59	3.708	54.584	0.883
872	13.578	83.668	3.706	50.875	0.833
873	14.288	89.586	3.916	55.118	0.888
874	12.951	89.667	3.566	55.372	0.952
875	13.55	90.892	3.729	55.544	0.877
876	13.38	89.357	3.86	54.347	0.891
877	14.563	94.658	4.048	58.189	0.993
878	13.362	90.492	3.64	55.141	0.898
879	12.734	84.662	3.602	52.7	0.848
880	12.472	87.444	3.668	55.122	0.886
881	13.251	89.095	3.657	54.437	0.924
882	13.733	90.672	3.973	56.602	0.934
883	13.727	88.372	3.723	55.189	0.864
884	13.998	95.805	3.855	58.798	0.969
885	13.325	88.658	3.641	55.386	0.884
886	14.21	92.015	3.912	56.774	0.921
887	12.461	85.458	3.614	54.476	0.867
888	13.472	88.391	3.868	55.23	0.89
889	13.218	90.399	3.661	56.281	0.893
890	13.946	90.433	3.839	56.31	0.917
891	14.036	88.334	3.94	54.736	0.869
892	14.767	90.157	4.095	55.074	0.888
893	14.079	91.02	3.92	56.549	0.917
894	14.141	87.436	3.891	53.599	0.832
895	13.483	87.594	3.843	54.447	0.864
896	12.958	87.505	3.591	54.322	0.871
897	13.485	91.545	3.811	56.071	0.915
898	11.454	86.583	3.307	53.612	0.902
899	12.801	85.905	3.646	54.917	0.882
900	13.252	87.532	3.852	53.995	0.892
901	13.144	90.751	3.68	54.957	0.908
902	12.964	87.3	3.793	53.191	0.887
903	14.053	91.059	3.966	56.561	0.892
904	14.894	97.846	4.098	58.453	0.987
905	12.513	88.392	3.489	54.834	0.901
906	12.802	84.12	3.531	52.646	0.84
907	13.485	88.109	3.707	55.834	0.872
908	13.601	93.304	3.87	56.178	0.963
909	13.449	90.031	3.647	55.449	0.88
910	14.497	93.598	4.028	57.91	0.918
911	13.476	92.65	3.706	57.008	0.951
912	13.67	87.975	3.733	54.813	0.896
913	14.463	86.361	4.018	52.992	0.831
914	14.427	90.876	4.258	57.579	0.891
915	14.288	92.71	3.907	56.674	0.915
916	13.35	90.056	3.803	55.249	0.926
917	14.933	94.264	4.253	57.503	0.942
918	14.308	87.774	3.895	54.978	0.878
919	13.13	94.084	3.852	57.582	1.012
920	15.132	94.839	4.388	58.126	0.918
921	13.001	88.21	3.576	54.619	0.882
922	14.8	98.544	4.393	60.789	0.997
923	14.564	94.281	3.948	57.853	0.951
924	12.743	86.692	3.623	54.241	0.862
925	13.562	88.609	3.757	53.427	0.896
926	13.52	89.646	3.762	54.984	0.884
927	14.582	94.115	4.203	57.712	0.932
928	14.59	95.649	4.258	58.052	0.944
929	12.673	85.7	3.472	52.657	0.862
930	13.349	86.852	3.739	54.767	0.863
931	13.538	87.09	3.771	54.108	0.863
932	12.741	85.157	3.442	53.149	0.892
933	12.985	88.281	3.69	53.584	0.893
934	12.875	82.716	3.582	53.238	0.793
935	13.69	88.348	3.864	56.348	0.868
936	14.601	92.943	4.248	58.091	0.9
937	13.121	88.201	3.565	54.242	0.904
938	13.437	89.145	3.895	55.265	0.873
939	14.729	90.626	4.371	56.381	0.898
940	13.686	88.762	3.856	54.464	0.885
941	13.054	86.855	3.704	54.81	0.846
942	13.929	85.695	3.92	54.001	0.807
943	13.424	86.297	3.692	54.647	0.859
944	14.732	90.496	4.177	55.547	0.877
945	13.19	85.964	3.652	52.824	0.915
946	13.184	91.295	3.755	54.746	0.927
947	14.947	98.588	4.154	59.667	0.985
948	13.008	86.91	3.642	55.269	0.865
949	12.826	84.259	3.736	51.74	0.833
950	13.673	90.275	3.933	56.567	0.909
951	13.816	90.413	3.796	56.164	0.887
952	14.996	92.501	4.363	58.883	0.931
953	13.127	91.092	3.717	55.711	0.914
954	12.708	88.171	3.572	54.255	0.887
955	14.923	94.082	4.32	59.084	0.924
956	14.059	94.228	3.899	58.389	0.945
957	12.849	89.793	3.76	55.904	0.916
958	13.425	88.825	3.665	53.897	0.91
959	13.535	86.872	3.881	55.426	0.884
960	12.851	89.519	3.72	56.041	0.897
961	14.017	92.372	4.035	57.65	0.935
962	13.314	87.532	3.697	54.25	0.87
963	13.424	89.226	3.661	54.561	0.918
964	14.354	91.284	3.922	56.007	0.861
965	13.461	89.053	3.809	55.673	0.885
966	12.734	88.311	3.549	53.539	0.883
967	14.093	96.501	3.894	58.281	0.972
968	14.318	89.818	3.951	55.271	0.867
969	13.764	84.796	3.767	53.769	0.842
970	13.385	84.696	3.621	53.032	0.841
971	14.075	86.833	3.885	54.075	0.832
972	13.07	91.436	3.968	59.063	0.964
973	13.808	90.285	3.75	56.082	0.919
974	13.802	89.148	3.796	55.27	0.892
975	12.439	90.442	3.608	56.347	0.931
976	13.253	87.417	3.553	52.731	0.857
977	13.462	88.651	3.94	57.583	0.871
978	13.806	94.78	3.878	58.245	0.928
979	13.717	88.212	3.713	53.349	0.893
980	13.154	86.554	3.842	54.254	0.88
981	13.074	91.239	3.652	56.362	0.934
982	13.689	89.754	4.204	54.361	0.859
983	15.098	93.508	4.174	56.741	0.938
984	14.229	92.358	3.901	56.877	0.922
985	13.835	95.565	3.878	57.597	0.958
986	12.78	87.904	3.537	54.381	0.885
987	13.228	77.876	3.559	49.391	0.719
988	14.126	89.373	4.102	56.509	0.847
989	13.014	90.346	3.633	56.864	0.866
990	13.843	87.444	3.97	56.161	0.86
991	13.885	92.291	3.976	56.894	0.947
992	13.875	88.081	3.868	54.225	0.858
993	13.642	89.508	3.891	56.054	0.95
994	13.525	93.468	3.8	57.484	0.951
995	13.189	88.648	3.756	53.797	0.916
996	13.599	84.813	3.766	53.154	0.836
997	13.849	87.086	3.682	52.679	0.88
998	12.813	84.189	3.608	52.566	0.833
999	14.505	92.907	4.147	57.312	0.91
1000	14.435	91.388	3.915	56.148	0.882
